,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
6499,6499.0,Sangrur,Sandaur,Wheat,Other,FAQ,1625.0,1625.0,1625.0,23 Apr 2017,2017,Apr,23,2017-04-23
6500,6500.0,Bhatinda,Sangat,Wheat,Other,FAQ,1625.0,1625.0,1625.0,03 May 2017,2017,May,3,2017-05-03
6501,6501.0,Bhatinda,Sangat,Wheat,Other,FAQ,1625.0,1625.0,1625.0,06 May 2017,2017,May,6,2017-05-06
6502,6502.0,Bhatinda,Sangat,Wheat,Other,FAQ,1625.0,1625.0,1625.0,19 Apr 2017,2017,Apr,19,2017-04-19
6503,6503.0,Bhatinda,Sangat,Wheat,Other,FAQ,1625.0,1625.0,1625.0,26 Apr 2017,2017,Apr,26,2017-04-26
6504,6504.0,Ludhiana,Maloud,Wheat,Other,FAQ,1625.0,1625.0,1625.0,26 Apr 2017,2017,Apr,26,2017-04-26
6505,6505.0,Muktsar,Malout,Wheat,Other,FAQ,1625.0,1625.0,1625.0,17 Apr 2017,2017,Apr,17,2017-04-17
6506,6506.0,Muktsar,Malout,Wheat,Other,FAQ,1625.0,1625.0,1625.0,20 Apr 2017,2017,Apr,20,2017-04-20
6507,6507.0,Muktsar,Malout (Kilianwali),Wheat,Other,FAQ,1625.0,1625.0,1625.0,26 Apr 2017,2017,Apr,26,2017-04-26
6508,6508.0,Muktsar,Malout (Panniwala),Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,18 Apr 2017,2017,Apr,18,2017-04-18
6509,6509.0,Muktsar,Malout (Panniwala),Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,23 Apr 2017,2017,Apr,23,2017-04-23
6510,6510.0,Ferozpur,Mamdot(Tibbi Khurd),Wheat,Other,FAQ,1625.0,1625.0,1625.0,23 Apr 2017,2017,Apr,23,2017-04-23
6511,6511.0,Mansa,Mansa (Bhamekalan),Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,19 Apr 2017,2017,Apr,19,2017-04-19
6512,6512.0,Mansa,Mansa (Khiala kalan),Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,17 Apr 2017,2017,Apr,17,2017-04-17
6513,6513.0,Mansa,Mansa (Khiala kalan),Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,20 Apr 2017,2017,Apr,20,2017-04-20
6514,6514.0,Barnala,Mehal Kallan (ChananWal),Wheat,PBW-343,FAQ,1625.0,1625.0,1625.0,03 May 2017,2017,May,3,2017-05-03
6515,6515.0,Barnala,Mehal Kallan (ChananWal),Wheat,PBW-343,FAQ,1625.0,1625.0,1625.0,20 Apr 2017,2017,Apr,20,2017-04-20
6516,6516.0,Muktsar,Muktsar,Wheat,Other,FAQ,1625.0,1625.0,1625.0,26 Apr 2017,2017,Apr,26,2017-04-26
6517,6517.0,Ludhiana,Mullanpur Dakha (Sawadi),Wheat,Other,FAQ,1625.0,1625.0,1625.0,27 Apr 2017,2017,Apr,27,2017-04-27
