Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
241,241.0,241.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1636,1662,1652,23 May 2017,2017,May,23,2017-05-23
242,242.0,242.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1641,1670,1669,05 Jun 2017,2017,Jun,5,2017-06-05
243,243.0,243.0,Nizamabad,Gandhari,Wheat,Local,Medium,2000,2000,2000,16 Jun 2017,2017,Jun,16,2017-06-16
244,244.0,244.0,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1613,1721,1652,09 Mar 2017,2017,Mar,9,2017-03-09
245,245.0,245.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1570,1651,1635,17 Apr 2017,2017,Apr,17,2017-04-17
246,246.0,246.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1629,1725,1721,02 Aug 2017,2017,Aug,2,2017-08-02
247,247.0,247.0,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1425,1425,1425,01 Feb 2017,2017,Feb,1,2017-02-01
248,248.0,248.0,Nizamabad,Nizamabad,Wheat,Deshi,Medium,1855,1855,1855,10 Jul 2017,2017,Jul,10,2017-07-10
249,249.0,249.0,Medak,Sadasivpet,Wheat,Other,FAQ,1551,1551,1551,26 May 2017,2017,May,26,2017-05-26
250,250.0,250.0,Medak,Sadasivpet,Wheat,147 Average,FAQ,1909,2250,1909,24 Apr 2019,2019,Apr,24,2019-04-24
251,251.0,251.0,Medak,Sadasivpet,Wheat,147 Average,FAQ,2400,2400,2400,29 Mar 2019,2019,Mar,29,2019-03-29
252,252.0,252.0,Medak,Sadasivpet,Wheat,147 Average,FAQ,2300,2300,2300,25 Mar 2019,2019,Mar,25,2019-03-25
253,253.0,253.0,Medak,Sadasivpet,Wheat,147 Average,FAQ,2451,2451,2451,17 May 2019,2019,May,17,2019-05-17
254,254.0,254.0,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1881,1881,1881,29 Sep 2018,2018,Sep,29,2018-09-29
255,255.0,255.0,Medak,Sadasivpet,Wheat,147 Average,FAQ,1903,2200,2100,17 Apr 2019,2019,Apr,17,2019-04-17
256,256.0,256.0,Medak,Sadasivpet,Wheat,147 Average,FAQ,1808,1808,1808,13 Apr 2019,2019,Apr,13,2019-04-13
257,257.0,257.0,Medak,Sadasivpet,Wheat,147 Average,FAQ,1800,1800,1800,18 Apr 2019,2019,Apr,18,2019-04-18
258,258.0,258.0,Medak,Sadasivpet,Wheat,147 Average,FAQ,1601,1601,1601,15 Apr 2019,2019,Apr,15,2019-04-15
